subject,m_used,m_canonical,eo_epochs,ec_epochs,fmin,fmax,n_freqs,cycles_rule,decim,win_len_s,do_band_agg,npz_path
010002,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010002/sub-010002_Y_tfr.npz
010003,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010003/sub-010003_Y_tfr.npz
010004,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010004/sub-010004_Y_tfr.npz
010005,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010005/sub-010005_Y_tfr.npz
010006,59,59,44,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010006/sub-010006_Y_tfr.npz
010007,55,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010007/sub-010007_Y_tfr.npz
010010,57,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010010/sub-010010_Y_tfr.npz
010012,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010012/sub-010012_Y_tfr.npz
010016,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010016/sub-010016_Y_tfr.npz
010017,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010017/sub-010017_Y_tfr.npz
010019,55,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010019/sub-010019_Y_tfr.npz
010020,56,59,41,42,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010020/sub-010020_Y_tfr.npz
010021,59,59,45,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010021/sub-010021_Y_tfr.npz
010022,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010022/sub-010022_Y_tfr.npz
010023,59,59,42,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010023/sub-010023_Y_tfr.npz
010024,59,59,47,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010024/sub-010024_Y_tfr.npz
010026,58,59,43,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010026/sub-010026_Y_tfr.npz
010027,56,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010027/sub-010027_Y_tfr.npz
010028,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010028/sub-010028_Y_tfr.npz
010029,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010029/sub-010029_Y_tfr.npz
010030,59,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010030/sub-010030_Y_tfr.npz
010031,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010031/sub-010031_Y_tfr.npz
010032,55,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010032/sub-010032_Y_tfr.npz
010033,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010033/sub-010033_Y_tfr.npz
010034,56,59,45,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010034/sub-010034_Y_tfr.npz
010035,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010035/sub-010035_Y_tfr.npz
010036,57,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010036/sub-010036_Y_tfr.npz
010037,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010037/sub-010037_Y_tfr.npz
010038,58,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010038/sub-010038_Y_tfr.npz
010039,59,59,46,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010039/sub-010039_Y_tfr.npz
010040,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010040/sub-010040_Y_tfr.npz
010041,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010041/sub-010041_Y_tfr.npz
010042,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010042/sub-010042_Y_tfr.npz
010044,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010044/sub-010044_Y_tfr.npz
010045,59,59,46,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010045/sub-010045_Y_tfr.npz
010046,59,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010046/sub-010046_Y_tfr.npz
010047,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010047/sub-010047_Y_tfr.npz
010048,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010048/sub-010048_Y_tfr.npz
010049,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010049/sub-010049_Y_tfr.npz
010050,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010050/sub-010050_Y_tfr.npz
010051,58,59,42,44,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010051/sub-010051_Y_tfr.npz
010052,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010052/sub-010052_Y_tfr.npz
010053,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010053/sub-010053_Y_tfr.npz
010056,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010056/sub-010056_Y_tfr.npz
010059,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010059/sub-010059_Y_tfr.npz
010060,59,59,44,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010060/sub-010060_Y_tfr.npz
010061,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010061/sub-010061_Y_tfr.npz
010062,56,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010062/sub-010062_Y_tfr.npz
010063,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010063/sub-010063_Y_tfr.npz
010064,57,59,47,44,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010064/sub-010064_Y_tfr.npz
010065,59,59,45,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010065/sub-010065_Y_tfr.npz
010066,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010066/sub-010066_Y_tfr.npz
010067,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010067/sub-010067_Y_tfr.npz
010068,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010068/sub-010068_Y_tfr.npz
010069,55,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010069/sub-010069_Y_tfr.npz
010070,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010070/sub-010070_Y_tfr.npz
010071,58,59,44,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010071/sub-010071_Y_tfr.npz
010072,54,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010072/sub-010072_Y_tfr.npz
010073,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010073/sub-010073_Y_tfr.npz
010074,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010074/sub-010074_Y_tfr.npz
010075,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010075/sub-010075_Y_tfr.npz
010076,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010076/sub-010076_Y_tfr.npz
010079,57,59,45,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010079/sub-010079_Y_tfr.npz
010080,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010080/sub-010080_Y_tfr.npz
010081,58,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010081/sub-010081_Y_tfr.npz
010083,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010083/sub-010083_Y_tfr.npz
010084,59,59,47,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010084/sub-010084_Y_tfr.npz
010085,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010085/sub-010085_Y_tfr.npz
010086,57,59,44,44,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010086/sub-010086_Y_tfr.npz
010088,58,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010088/sub-010088_Y_tfr.npz
010089,58,59,46,43,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010089/sub-010089_Y_tfr.npz
010090,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010090/sub-010090_Y_tfr.npz
010091,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010091/sub-010091_Y_tfr.npz
010092,59,59,48,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010092/sub-010092_Y_tfr.npz
010093,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010093/sub-010093_Y_tfr.npz
010094,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010094/sub-010094_Y_tfr.npz
010104,56,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010104/sub-010104_Y_tfr.npz
010126,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010126/sub-010126_Y_tfr.npz
010134,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010134/sub-010134_Y_tfr.npz
010136,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010136/sub-010136_Y_tfr.npz
010137,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010137/sub-010137_Y_tfr.npz
010138,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010138/sub-010138_Y_tfr.npz
010141,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010141/sub-010141_Y_tfr.npz
010142,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010142/sub-010142_Y_tfr.npz
010146,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010146/sub-010146_Y_tfr.npz
010148,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010148/sub-010148_Y_tfr.npz
010150,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010150/sub-010150_Y_tfr.npz
010152,57,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010152/sub-010152_Y_tfr.npz
010155,57,59,46,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010155/sub-010155_Y_tfr.npz
010157,56,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010157/sub-010157_Y_tfr.npz
010162,59,59,46,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010162/sub-010162_Y_tfr.npz
010163,54,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010163/sub-010163_Y_tfr.npz
010164,59,59,47,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010164/sub-010164_Y_tfr.npz
010165,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010165/sub-010165_Y_tfr.npz
010166,56,59,44,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010166/sub-010166_Y_tfr.npz
010168,57,59,44,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010168/sub-010168_Y_tfr.npz
010170,59,59,47,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010170/sub-010170_Y_tfr.npz
010176,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010176/sub-010176_Y_tfr.npz
010183,59,59,44,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010183/sub-010183_Y_tfr.npz
010191,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010191/sub-010191_Y_tfr.npz
