subject,m_used,m_canonical,eo_epochs,ec_epochs,fmin,fmax,n_freqs,cycles_rule,decim,win_len_s,do_band_agg,npz_path
010192,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010192/sub-010192_Y_tfr.npz
010194,58,59,43,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010194/sub-010194_Y_tfr.npz
010195,59,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010195/sub-010195_Y_tfr.npz
010196,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010196/sub-010196_Y_tfr.npz
010197,59,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010197/sub-010197_Y_tfr.npz
010199,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010199/sub-010199_Y_tfr.npz
010200,57,59,46,43,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010200/sub-010200_Y_tfr.npz
010201,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010201/sub-010201_Y_tfr.npz
010202,59,59,42,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010202/sub-010202_Y_tfr.npz
010204,59,59,43,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010204/sub-010204_Y_tfr.npz
010207,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010207/sub-010207_Y_tfr.npz
010210,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010210/sub-010210_Y_tfr.npz
010213,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010213/sub-010213_Y_tfr.npz
010214,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010214/sub-010214_Y_tfr.npz
010215,59,59,47,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010215/sub-010215_Y_tfr.npz
010218,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010218/sub-010218_Y_tfr.npz
010219,55,59,45,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010219/sub-010219_Y_tfr.npz
010220,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010220/sub-010220_Y_tfr.npz
010222,59,59,44,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010222/sub-010222_Y_tfr.npz
010223,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010223/sub-010223_Y_tfr.npz
010224,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010224/sub-010224_Y_tfr.npz
010226,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010226/sub-010226_Y_tfr.npz
010227,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010227/sub-010227_Y_tfr.npz
010228,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010228/sub-010228_Y_tfr.npz
010230,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010230/sub-010230_Y_tfr.npz
010231,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010231/sub-010231_Y_tfr.npz
010232,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010232/sub-010232_Y_tfr.npz
010233,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010233/sub-010233_Y_tfr.npz
010234,59,59,47,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010234/sub-010234_Y_tfr.npz
010236,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010236/sub-010236_Y_tfr.npz
010238,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010238/sub-010238_Y_tfr.npz
010239,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010239/sub-010239_Y_tfr.npz
010240,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010240/sub-010240_Y_tfr.npz
010241,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010241/sub-010241_Y_tfr.npz
010242,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010242/sub-010242_Y_tfr.npz
010243,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010243/sub-010243_Y_tfr.npz
010244,57,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010244/sub-010244_Y_tfr.npz
010245,57,59,46,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010245/sub-010245_Y_tfr.npz
010246,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010246/sub-010246_Y_tfr.npz
010247,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010247/sub-010247_Y_tfr.npz
010248,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010248/sub-010248_Y_tfr.npz
010249,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010249/sub-010249_Y_tfr.npz
010250,59,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010250/sub-010250_Y_tfr.npz
010251,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010251/sub-010251_Y_tfr.npz
010252,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010252/sub-010252_Y_tfr.npz
010254,59,59,48,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010254/sub-010254_Y_tfr.npz
010255,59,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010255/sub-010255_Y_tfr.npz
010256,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010256/sub-010256_Y_tfr.npz
010257,58,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010257/sub-010257_Y_tfr.npz
010258,56,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010258/sub-010258_Y_tfr.npz
010260,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010260/sub-010260_Y_tfr.npz
010261,56,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010261/sub-010261_Y_tfr.npz
010262,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010262/sub-010262_Y_tfr.npz
010263,58,59,45,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010263/sub-010263_Y_tfr.npz
010264,59,59,44,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010264/sub-010264_Y_tfr.npz
010265,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010265/sub-010265_Y_tfr.npz
010266,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010266/sub-010266_Y_tfr.npz
010267,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010267/sub-010267_Y_tfr.npz
010268,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010268/sub-010268_Y_tfr.npz
010269,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010269/sub-010269_Y_tfr.npz
010270,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010270/sub-010270_Y_tfr.npz
010271,56,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010271/sub-010271_Y_tfr.npz
010272,58,59,44,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010272/sub-010272_Y_tfr.npz
010273,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010273/sub-010273_Y_tfr.npz
010274,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010274/sub-010274_Y_tfr.npz
010275,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010275/sub-010275_Y_tfr.npz
010276,59,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010276/sub-010276_Y_tfr.npz
010277,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010277/sub-010277_Y_tfr.npz
010283,59,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010283/sub-010283_Y_tfr.npz
010284,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010284/sub-010284_Y_tfr.npz
010286,57,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010286/sub-010286_Y_tfr.npz
010287,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010287/sub-010287_Y_tfr.npz
010288,59,59,45,46,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010288/sub-010288_Y_tfr.npz
010289,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010289/sub-010289_Y_tfr.npz
010290,56,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010290/sub-010290_Y_tfr.npz
010291,55,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010291/sub-010291_Y_tfr.npz
010292,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010292/sub-010292_Y_tfr.npz
010294,59,59,44,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010294/sub-010294_Y_tfr.npz
010295,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010295/sub-010295_Y_tfr.npz
010296,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010296/sub-010296_Y_tfr.npz
010297,59,59,48,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010297/sub-010297_Y_tfr.npz
010298,59,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010298/sub-010298_Y_tfr.npz
010299,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010299/sub-010299_Y_tfr.npz
010300,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010300/sub-010300_Y_tfr.npz
010301,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010301/sub-010301_Y_tfr.npz
010302,58,59,40,41,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010302/sub-010302_Y_tfr.npz
010303,58,59,46,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010303/sub-010303_Y_tfr.npz
010304,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010304/sub-010304_Y_tfr.npz
010305,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010305/sub-010305_Y_tfr.npz
010306,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010306/sub-010306_Y_tfr.npz
010307,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010307/sub-010307_Y_tfr.npz
010308,59,59,47,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010308/sub-010308_Y_tfr.npz
010309,59,59,46,48,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010309/sub-010309_Y_tfr.npz
010310,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010310/sub-010310_Y_tfr.npz
010311,58,59,46,45,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010311/sub-010311_Y_tfr.npz
010314,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010314/sub-010314_Y_tfr.npz
010315,55,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010315/sub-010315_Y_tfr.npz
010316,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010316/sub-010316_Y_tfr.npz
010317,57,59,45,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010317/sub-010317_Y_tfr.npz
010318,58,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010318/sub-010318_Y_tfr.npz
010319,57,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010319/sub-010319_Y_tfr.npz
010321,59,59,47,47,2.0,30.0,15,constQ,2,10.0,True,/Users/hyung/lemon_work/derivatives/Y_tfr/sub-010321/sub-010321_Y_tfr.npz
